id,order_id,payment_method,amount,transaction_id,paid_at,created_at,updated_at
a675f8c7-7c3a-4696-9a9f-891371e783c6,e9346524-f64f-49d6-85d8-81d00cf66473,check,2904.56,7d0312fe-b0e2-4ba7-806a-c8a8a0249ed5,2026-04-27,2025-09-16,2026-01-28
ac83fd11-6fe3-4c44-b4ee-43599f92eb01,55e02dc9-1f12-4d8c-aaa0-b11cbadd5def,pix,6655.81,cb14bf13-0126-4d83-9808-257ed845fbbe,2026-04-29,2025-12-17,2026-03-28
18250eed-d3eb-4e8e-8d35-17d6856a2484,48d78704-86c2-49bb-a43e-0b114b38c114,pix,3867.09,33b0225c-448d-4496-a9d1-83709b168698,2026-02-04,2026-02-17,2026-04-14
7cc92a19-5529-41e0-8e8f-64a090291d8b,23ba5542-1e15-40a3-b718-5be5bd537c9f,check,4935.14,bf1c9515-78c0-484b-8c55-c22e1d697e98,2025-09-14,2025-09-09,2025-08-03
1d1d111b-2fa1-4acb-ae72-1f0d22023033,2d59b64e-9dd2-4e6b-9651-079f946927ca,check,314.76,d18fc1fc-25eb-4578-ab84-f024e3931caa,2026-01-31,2025-12-20,2026-05-04
bab8a2d2-e0b9-453b-9e52-78db34f3e49d,2dd8a3a2-bc87-4cbd-b460-fcf555846f78,debit_card,8282.75,568bdf51-d9e9-4955-9bdb-18d07721dde6,2025-11-07,2025-09-03,2025-10-24
87f7ae7b-0ab0-4895-ab29-bb811c21528e,4b4477ee-ba4c-4498-810b-05d9c979567b,credit_card,4126.04,f2402b54-58eb-4fa1-a8b5-ae5d22253ea5,2026-05-10,2025-06-02,2026-02-27
4c34c5e9-7db4-477a-947b-7a0ca35f68e0,15963ba1-4467-455a-9a92-4e23fb42e809,pix,4403.59,632c7f5f-6121-48af-b4ef-2fd08dc4a944,2026-05-11,2025-12-07,2025-07-28
bb62522c-cf67-4b94-9df2-196f0ba3f6cc,fb8fe3d2-1a74-4acd-99df-c9782fae8afb,check,5587.76,7d60cb04-b5e0-4b7a-9c3f-9a9719ea41d6,2025-11-28,2026-04-07,2026-04-12
24cd2c6f-d939-48ee-a6f6-93e454a44f04,b0e1497d-4afb-45c2-9e99-7eb2c80a34f0,credit_card,2614.65,b7565509-903c-4b4d-ad62-fa12e37039cf,2026-01-23,2025-07-03,2025-08-02
8734f4a0-358f-4ab6-9a7e-75e00de9589e,b5a98ccd-e0bd-489a-b3f6-a27130872969,credit_card,5504.27,45b8a4b8-3bf6-4dc3-982d-568ae96d6ffc,2025-12-26,2026-04-23,2025-12-25
29089431-6c29-4a3f-8cec-b1b30e51deba,5a36fa76-5b32-4140-828e-4f000ddac9a1,debit_card,2832.83,df855e29-8200-4095-99bc-1dfeb2d5ffc2,2025-09-27,2025-08-08,2026-02-09
5427d119-3522-486e-9213-ccfcd8e0576b,d8eac1e6-4148-422a-bb40-84bd4cd9b3a6,debit_card,1116.92,b15f9c69-bcfd-4040-8f9e-419047d1f442,2025-10-08,2025-06-14,2025-10-22
06fa0d23-9010-4c5b-bf8d-869bec39de62,156e7411-d632-4917-b4ec-d49980dd7a7e,pix,1085.78,daa43aa5-2cfc-49fb-872f-6446d814d748,2026-04-20,2025-07-15,2025-11-03
9148d033-8749-4316-9ce6-59fc69224487,02311a98-1b52-40fc-ac56-c1328aad0548,check,9986.07,11f5f1e0-bb21-47bf-9811-bc8d15897bfa,2025-08-28,2026-04-24,2025-09-24
e1a23bdf-c75c-46f4-93ed-28beb9eb6469,1398d645-7bba-4c94-aec4-67b8eb3ff84d,credit_card,1694.76,8279d69e-373d-4bc8-a8ad-e7f50674451f,2025-09-07,2025-09-26,2026-04-03
26fe06cc-fd5c-4e22-9b5a-3ba6fcdc1a98,a25c1503-f713-4436-a793-e2ef8372aa8b,check,7054.17,018b052b-edc6-4fc7-8fe4-f38527d29296,2025-06-18,2025-07-09,2026-03-27
30a2c1f8-ebc7-432c-a0c9-ae0361ba18d9,bc435eb3-7176-4a08-bf19-b762caf5468b,check,2243.85,c3012405-b55a-4f84-a7f4-b105d781a96c,2025-07-04,2026-05-06,2026-05-24
b375749b-262b-489c-95f8-9fef9db33fb2,92dc223c-a7db-447e-844c-64313b3d4e29,debit_card,6049.09,6f90eb0a-e3d2-4343-952e-34478ff5d838,2025-07-16,2026-02-04,2026-02-04
2fbe1f37-8c06-4a6e-90e4-9b714d9c9dc7,fbd1ccab-02fb-437f-a036-51e04ce90b80,check,4474.66,76c7f285-72d0-495a-8dfd-83cbec058bd9,2025-08-11,2026-02-15,2026-02-08
56b3cfc8-715a-4e21-8d87-a12768181208,1dd06976-3dbb-4459-8eca-66b887a55403,debit_card,2652.81,54f078d9-344c-4435-8fe1-f2808f08e837,2025-12-04,2025-06-23,2025-10-15
3c7384a7-f6f3-48d7-a366-80b795643382,c36b61c8-bf37-4250-8db0-4caa0624d1b9,credit_card,826.15,c088cf47-de5b-47a3-b7cd-b09e401f4a75,2026-03-21,2026-01-21,2025-10-28
ad16889c-3e52-4cc6-8166-93e506787af3,dbee54f2-7e0d-468d-8424-4ae9eca97974,debit_card,3790.95,a205c637-ed2e-491d-926d-7533a59bddef,2026-03-26,2026-01-11,2025-10-24
10e91e71-ebd3-4520-8e9d-9ff1294ddc38,d2fbede5-1180-4c8b-ace5-512c25de796e,debit_card,8510.71,bccf3626-cb94-48c4-9d91-a510d66c7ce1,2025-10-21,2025-10-29,2025-07-11
2bf29ce0-95b7-45b2-b927-dff4735a6182,1f0c447a-da79-4c60-81e8-c34bce3964f3,pix,3670.62,9d61a680-4475-4a47-bfdf-bf7bfe28abca,2026-04-02,2025-09-15,2025-10-03
ae3f429d-80a3-41e9-9083-b5eadeb19a21,0917020a-9232-484a-a03d-0d0de41fb98c,debit_card,2384.27,e94c41d0-6f9a-4f83-9453-28d648f8dcf3,2025-12-30,2025-11-08,2026-04-26
fe206baf-9fd7-4372-8cb8-38b95bc752eb,02311a98-1b52-40fc-ac56-c1328aad0548,credit_card,9986.07,eb2914f0-247a-4ef1-ac1d-ad3ef1214357,2025-12-21,2026-01-15,2025-07-20
c1cd8472-ab9b-416b-9fa0-ff4ff2058ff1,fb8fe3d2-1a74-4acd-99df-c9782fae8afb,credit_card,5587.76,00a68775-e353-41fc-aea2-4796dfe00ea3,2026-04-21,2026-03-29,2026-05-10
e8913cf8-ae06-4131-9d0c-c3b6aeae9c21,a18cc40b-c70f-48b6-bdaa-9b364ad4849e,credit_card,932.43,e4eca42f-1cb4-4b14-b5f9-a16cf88e6cdc,2025-11-14,2025-07-11,2025-12-07
bc467540-bb8b-45b9-a15d-9660b4a16e91,048ac155-d22a-47e6-a25c-6dde8c2618f4,credit_card,7954.73,7df373ed-fcee-4b27-87e9-8149b2000bb0,2026-04-05,2025-08-29,2025-08-06
715e0d8b-d356-4541-b157-468b209ffab1,e315ed2c-c25a-4c01-8508-857da4a55347,check,5665.56,061b376b-68ff-4419-809a-d3a4d4faafe3,2025-08-13,2025-09-18,2025-10-09
8e4a70c4-2073-4113-b182-4b2c0ecfd75f,802c815d-958c-420b-98d6-c1dbd40fed97,check,2719.99,c9840c6a-6fb3-4237-9211-8f0543ac8b41,2025-11-04,2026-01-03,2025-08-17
e15175ba-caff-44fb-9a02-20a840b88dd1,b6527919-458e-4a8f-8159-9c692800f4cd,credit_card,6406.14,682b6ae6-c982-47ef-aa94-75b82776b030,2025-07-01,2025-12-09,2025-10-29
3873c542-e086-4e49-93d6-1c1d3db04e81,996a957b-32cb-44bf-a309-1457d30b4074,pix,3678.14,355ea6d6-a8dd-43be-ad59-4a617549badd,2025-12-28,2025-07-05,2026-04-15
ddb32497-3077-4b33-b1a6-70201e66d776,cde794d0-9075-459e-baae-51cc6030fe4c,credit_card,7253.26,c5ea9422-2fb5-4b98-ac66-b1a37d5cefb5,2025-09-25,2026-04-03,2026-04-01
61f2e097-f42b-4259-97eb-459499a1425e,10000748-627f-4b76-b6e7-0df82351b395,pix,2006.86,4e45e758-8b47-432f-a564-cf73dbb07a18,2025-08-07,2026-01-11,2025-08-24
5e544a0e-c2d4-4377-9732-766b85b53e57,7a23037a-3fab-4567-96f8-d3bf73fd0b01,debit_card,9637.25,c006bf95-e67a-4e8b-8e12-76c7620e54d7,2026-04-20,2025-09-30,2026-02-18
a4cd9d09-dc63-4883-98ff-95d9e7750f30,da3117d2-1f99-416a-a25c-6b0ad14aa421,pix,173.31,6f7badc3-0ebe-4acb-89bf-884d6ca0b39a,2025-12-30,2025-12-06,2026-01-23
2ba97b0e-f47d-44f6-a835-6db9b35ea34c,78818e76-2027-46ef-adac-d8f901b9b78d,check,2259.3,483fa4ba-15d3-4f68-871f-d957ae8a3f8d,2026-02-01,2025-07-23,2025-06-03
035be006-f1c1-4fec-b39c-1eddd0ef3e7f,ee9540e0-6049-4b76-8f9f-e4e69ac69d12,debit_card,5214.98,ef120ce6-b0a6-4eec-9786-8f5397d43097,2025-08-02,2026-01-09,2025-06-10
dd364169-7ba9-4dc2-bb61-433a97048710,11133572-2ac1-4c0a-a04c-98a64d2d59b9,pix,4013.87,5479287b-735d-4079-8ea1-5a37dc5269a2,2026-01-09,2025-11-25,2025-06-12
a40e9736-a81c-45d6-8d11-28a4908fa032,99100ae6-cd6b-4b95-8cc9-d251f09ea193,debit_card,9238.91,3a2e8833-2f47-4a90-9723-522be6375f71,2025-08-09,2025-10-06,2026-03-21
d9386a53-8e9b-4680-9287-481d13475ac8,c7cb8ea6-1651-4a8c-a969-a201aa17caba,debit_card,6984.03,7eb0430f-19d1-4d28-8892-0b3e786a4eb4,2025-10-01,2025-09-13,2025-11-05
17db8885-20bc-40de-a35c-58cd3bb3dc8c,a142d01c-82d6-490e-bb75-1cdbcf02835e,debit_card,6836.25,297b7062-a745-4c54-9ded-d00d9964c5f5,2026-04-16,2025-11-30,2025-12-18
67c6991f-31dd-412f-b88e-15d539fe6ac4,a18cc40b-c70f-48b6-bdaa-9b364ad4849e,debit_card,932.43,fbb44f70-d6e0-4a05-b190-9041ce5e722f,2026-03-16,2026-01-12,2026-01-20
4287f184-d602-46fd-a794-5ca80f2cc65a,c454f249-9b0e-462e-aa25-b09eba5a36aa,check,8524.53,9f659d33-c071-4767-8d8e-c98b85a2a0c6,2025-10-06,2026-04-30,2025-08-10
cacdf4dc-3386-4d31-a1ed-703f051253ee,10555431-22c5-466e-ba48-2a9d5f4c30a8,pix,6133.31,57fac19b-0f1b-4d83-9eee-59e6d046c78a,2025-08-10,2025-10-29,2025-09-28
81676a84-e32e-46d1-84e5-158daf2552fd,9df1c8fe-6a40-451d-b132-51cf2ffd9b36,credit_card,9204.81,5ea3b9f0-c5f6-4786-b549-f7492745b7d6,2025-09-18,2026-05-21,2026-04-15
492bf876-e13a-4a5b-a509-59d237c0efc9,9e41aa62-8053-44c0-8ba0-18a5ce749070,credit_card,8250.96,1cb06a1c-854f-4711-8d36-f480ad059e55,2025-06-13,2025-08-19,2025-06-25
2c771b43-8208-445d-a550-7575d3b6f442,4dd5c8aa-0fad-4eb9-877b-f30eddc9d588,check,7499.38,fdf84f24-dcb0-4fc3-b181-2616cd3dcc01,2026-01-03,2025-08-25,2025-09-18
60cba202-0613-43b5-8506-0551779fdf59,859395bb-e56f-48fc-97fe-b9c15a8c5fde,check,6227.3,fadb044e-dc1a-444e-8426-076ce1e76982,2025-10-03,2025-08-06,2025-08-31
d57fa9b7-a61a-4822-a4e9-5644d25e1676,3b0a86ba-6995-4dbb-b289-b4a6b27be8b6,check,5802.2,008eb568-edb7-4469-b0e6-49b036829815,2025-07-06,2025-08-27,2025-08-06
95b0ecd1-c3e2-41d9-93cd-f2a7e771e7a8,49f64f97-2987-40f8-91db-ee74b0636c54,pix,18.4,7dd64a28-07b9-4edd-b75e-635816136031,2025-07-22,2025-09-21,2025-09-08
5df0bacf-1d3e-4d9b-b3bc-98711585663f,75660e11-25cc-4f0d-9824-86ee6b2adda0,debit_card,8614.49,b3b9815f-4a1e-4de2-942b-fb2c1ca0509b,2026-03-12,2025-10-25,2026-01-08
435f4483-5e23-410b-aab6-219af4d90365,fff8e352-0811-486c-84ee-b7af40e1d6f4,debit_card,6004.41,d5e5a96f-fa84-461f-9fd6-75c253378a37,2025-06-11,2025-07-31,2025-10-18
0d7558cf-4929-4854-8bc0-dcdcf7ae6c9f,f2e003cf-d51b-4fd9-8ccc-f7d33b458e9f,credit_card,4544.94,41981fcb-1bb7-48e1-a305-00a11a18c9e7,2025-08-31,2026-04-09,2025-12-17
f0134834-658f-4949-821a-8221599f2720,eb1cb509-4da1-4e79-b40d-6a933298fb4e,credit_card,8856.8,ae570a69-610d-4afb-afd2-416c64cb7a84,2025-08-26,2026-01-12,2025-08-13
2a45a2f8-d658-48e1-a180-efe54da4e769,f8ef0b78-1a4e-400a-876a-7bbe294bffa6,pix,8960.5,54f091b7-d418-43ce-a316-64a7d1933577,2025-10-14,2026-03-10,2025-09-27
331992f6-8fd6-44c2-a331-e388b2c0185d,9068ef41-2f8d-41d4-a444-74243dc46adc,pix,8276.9,9b674a6f-f830-4d5f-87bf-0757cd4e3d05,2026-04-12,2026-03-28,2026-03-07
3b4de62e-ecca-4dcb-9772-c110ed67babb,f32ce43a-8c3e-458b-ba00-820f387c31eb,credit_card,4213.45,91e56a4a-42ed-4967-a21c-a9018584182f,2026-01-05,2025-08-06,2025-06-02
c01fb451-9311-4d30-85af-b0e4a48cf6ae,cf128de5-373e-413a-b4f4-5d61f3f54715,check,3229.98,154d7cf0-bd08-4f9f-adc2-00e3359df2d1,2026-04-08,2026-02-09,2026-03-14
f37cdd1b-2550-4e4c-9c38-eab33b848c54,b131d631-2ad0-4bd9-a214-b560f9a37b85,credit_card,3427.35,c74de83e-23b4-4c14-a4de-c4bd6e04cdc9,2026-05-15,2025-07-05,2026-05-15
9842a293-e88d-4ee2-9933-a81f78aa34fe,c921f8b3-373c-44e9-adab-7b652a24b704,pix,2738.85,7bea1ca1-e059-4f32-a8d1-e09ef915f169,2025-08-16,2025-05-30,2025-10-06
e0b79797-eca6-443c-b9e3-471d702bede8,d7416f08-d4db-4238-bdcd-1996a9aebf39,check,8102.58,6e111b6d-31e3-41f2-8434-8c60f40e1f7e,2026-04-23,2025-12-30,2026-01-27
242c762d-41ab-403a-829f-9e3063ba8c1b,1dd06976-3dbb-4459-8eca-66b887a55403,check,2652.81,a0062557-6760-4ca7-9256-82894a99b38d,2026-02-20,2026-05-21,2025-12-30
96d58ab7-a87c-4e3a-a0c3-16561cb8ec2d,d170f207-4df9-44f4-be5f-4f85a50f053a,check,3060.29,56683286-b906-4e96-84c6-481c21f6a76d,2025-11-27,2026-02-07,2025-07-20
b5442d67-1aa5-4d0b-b5b7-8862a67af5e8,e504c746-5b09-478d-889e-396deea45e74,credit_card,3119.37,4a30ea4b-9f26-4212-83a8-6cf256d7deb3,2025-06-04,2026-03-07,2026-05-08
4283d1aa-2a19-46de-8424-6551b1b1c3c9,5c1e68be-76a5-417f-b3e3-60e4b6cfb205,check,4859.95,082c207e-c0cd-48e9-ac3e-78046ea0f0dd,2025-10-18,2026-05-28,2026-03-26
3a52b363-bb19-42a0-bb11-f5ed6e9c5018,b3598a1e-5d7c-4eb0-9f29-e7354f1db3e4,credit_card,1645.74,23a547a2-d107-4f85-a588-4a80b098ded0,2025-11-18,2026-03-02,2025-10-10
9ef621c1-a07b-44d4-ab16-d9e4b3c0e6fd,48d78704-86c2-49bb-a43e-0b114b38c114,pix,3867.09,1b16c717-f21b-4dda-a763-9d61af5f5af3,2025-08-10,2025-07-23,2025-11-21
e8347131-091f-45c8-ab76-b195473df88f,2209af18-9a30-4378-9758-9c5a7927e65b,check,6427.71,17c49133-6e1f-4089-9017-b913df2415a6,2026-01-02,2025-11-22,2025-09-12
04ccc9b3-f765-44f6-8c28-6753c84fb68e,e9f49e10-f49c-4efe-b900-a7bf3f9fa042,credit_card,3396.87,f92cd4b0-0ddc-4d1a-bb56-849d794dfa4b,2025-10-28,2025-07-20,2025-12-10
9d69e5c2-7ea7-45d2-a445-b2b512eb9035,97f345a4-5075-4b82-a64a-e85bd8447ffa,credit_card,2923.12,4f082934-8735-4102-a804-a355f74739c9,2025-06-16,2026-05-20,2026-01-17
d9f63b97-28b9-47ac-8532-87e2b6bdcabc,51d1e637-681b-4938-b974-a36cac1cbfc8,check,685.43,13dcced9-c351-48aa-ac2e-d86fcf3fda27,2025-10-27,2026-02-08,2025-12-01
92de9498-7fe8-4b5c-a3af-f4d6c21c8e8a,cf0c8b1a-5bd9-49f7-bf80-916744eb36ff,debit_card,4640.56,525d456b-8911-4067-9146-5bd09cf32702,2025-11-09,2026-03-03,2025-12-25
b97d11b5-ea7a-4ca5-a9b0-3e94a18a9cdd,e9292454-5da4-4ce0-8f58-98c706bd64ce,check,6408.06,c12a73a8-a5bb-4b63-9a98-6630e7ee47ce,2025-09-19,2025-10-24,2025-11-12
5714a7e2-b2c2-47ab-a1e7-c51dcb9d44d1,10000748-627f-4b76-b6e7-0df82351b395,check,2006.86,171452e3-92f5-4c12-b1fa-347f68988d0b,2026-05-15,2025-07-02,2025-11-13
2379c810-48dc-449b-b504-442ef459ad89,b43fef8c-83eb-4a48-8c11-29080c969ece,debit_card,2676.29,ab087560-4a07-4b60-99a5-0d38f551aa77,2026-05-25,2025-07-14,2025-11-12
81a4399b-8419-4243-93db-7a73ef40a660,8002f9fb-e5c0-4608-b7fe-cc4ecedf9c83,check,2207.93,d7d40428-d94b-4658-9d15-3166d99269fb,2026-05-13,2025-08-25,2026-05-05
25d8ce42-42a3-4c85-9bff-136f0062d311,d9125180-c5d5-483d-b170-5f6c3da6fe36,debit_card,4430.34,3581f020-a20a-4cbd-b5a6-5cec5b0b007b,2026-02-16,2026-02-04,2025-09-16
a4f80d60-a6e2-419f-a508-b5ef8b96ab61,1a339aba-c303-47c8-b6b9-1fc8cbd44232,pix,2236,97d9e885-6b29-4dd6-b389-0e275b62d365,2026-04-07,2025-11-07,2025-11-30
aa3a18c6-ac17-4c35-ae5e-3aa0e9ed9023,41e56225-36fc-4735-a28c-b5be23c6c6a5,check,110.5,9f3ba5ad-161e-4cb6-b480-6aa1461c8e52,2026-04-09,2025-07-18,2026-02-06
30228fce-d098-4eda-8a3b-dec59f9a140c,20d59c05-d699-4cab-9940-055f312eac8e,credit_card,5812.84,b64345eb-c123-406f-8b81-ad15e56efb4f,2025-05-29,2025-07-02,2025-06-04
05c4890e-b3f2-4693-9549-96caad992d18,9cfd3cf4-fd29-4b2a-8349-ef8c32a81142,check,4606.97,eb590fa5-a134-4321-8f6e-25932b667698,2026-03-16,2025-12-15,2026-04-26
f3d3d153-c9ee-4a98-90d4-981264973a0a,d7f8c7ea-c9b9-4eb6-b8dd-99aceb119caf,pix,2808.64,afecff48-f3ff-41ce-b473-d81a9b21d47f,2026-03-26,2026-03-12,2025-07-21
472ed8e6-ccaf-49c7-84e6-6e38e7ff65ca,239a13b3-6930-404b-ae76-02d3a916138a,credit_card,5317.52,0bc1861d-578c-4cf0-9664-931b6081a030,2026-01-06,2025-07-22,2026-01-15
ae83875e-77c4-4b7a-a0f7-e001af5282ed,bf5e82b0-4e84-4043-b77d-5b6aa76cae63,pix,9425.08,5e6a1d98-321a-46c0-a255-65bda41353d4,2026-01-23,2026-01-20,2026-03-21
4510fcd0-03cb-4541-a872-b7a997879033,9bc59337-7572-4bad-a23c-2e4383f328a8,pix,8814.1,e5a00a4e-4cb0-4565-9338-2ca3594f1940,2026-02-02,2025-12-07,2025-07-23
272d7af5-3010-4fdd-961a-a2c5392ab0be,76bcf362-89e8-4630-bafb-3998be027d20,debit_card,9302.07,058a805e-31cb-44f1-8af7-65546c5409e7,2025-07-03,2025-11-24,2026-01-02
c6877972-df45-48df-b70d-4b7b99c79b40,5ff9e8cd-51db-4344-9775-47a4f8c55daa,credit_card,3536.3,8fe7c20d-5a8e-4ed7-a3c1-908fe11c74e8,2025-10-16,2026-05-10,2026-01-17
888e5079-d014-49b5-8eda-fcd5e2dd6748,629d74b5-654f-4043-ab09-58e5b9d26b37,check,6650.15,f68e08a9-6e7a-429c-b713-e1fc04da2273,2026-04-15,2025-06-23,2025-11-10
9ab45b5e-3e58-454a-8a27-c8cca12238c5,a8c9c6a1-e21c-4da6-841a-c5b9858a99f6,check,626.95,6834dca1-4702-4425-9d45-8e8b55ca8837,2026-04-22,2026-04-07,2025-10-12
aa4d256a-dafa-4148-b3d3-e932f374487d,1109a1b6-f8b2-4e14-9c3f-32dbc394316b,debit_card,4848.84,72fa6528-9ca2-4654-8647-49cf2e157ee4,2025-11-09,2025-11-04,2025-10-18
08f1f09b-1961-42bf-8f3f-9637d37f8d84,ae12eb9a-9d4a-4d70-b353-9eaaf9d6cbdc,debit_card,2834.71,b52e6ece-793e-4a6a-ac93-6d0860d0b0d5,2025-10-30,2026-02-26,2025-07-16
265a7039-d483-4587-8059-c5c30121fa74,c82121f7-6111-4efb-8c86-4f869aa50262,credit_card,6899.9,abef88d6-c97b-4d12-82d7-cd2cc3202dcb,2025-08-26,2025-07-12,2025-12-27
f5446d15-23a9-40ab-bc97-96ca65e75a2d,e4ae2717-2d63-4920-bfbf-933a335adfef,check,1582.58,bd8fc2e1-1ee2-4ace-ae71-584b8ce60fce,2025-12-28,2026-03-06,2025-06-22
2fc2d8e2-c131-48dc-bd7c-e9b17898f8c3,c7ec80a7-ff66-4a77-84a6-4fd3b689068e,debit_card,4229.64,9bf03ef5-ac2d-4e0c-9bcb-1b833d1bc3f0,2025-07-18,2025-07-09,2025-10-04
84488891-257f-413e-bd6a-4299b567cff6,c213e45d-2c3e-43bf-a3a9-0ca6e18d83b9,debit_card,196.88,c252bf88-6346-4f13-acfb-35a85c25b4a9,2026-05-02,2025-08-05,2025-08-15
98de1394-1d58-43dc-9bb0-833734b3a5c6,aae3d002-db8c-4b14-96bf-39ad15a5d36a,credit_card,9200.29,64ed04bd-8e96-4f32-8bfe-67d366523979,2025-08-15,2025-08-13,2025-08-31
e8f94b62-ff68-4bd3-b62f-60c9e6359114,99100ae6-cd6b-4b95-8cc9-d251f09ea193,debit_card,9238.91,dcffe3ed-778d-4203-ad99-ce8f8e9f4bee,2025-07-12,2025-09-17,2026-01-16
c01c3410-0121-4b34-9501-97203148069f,c9828d28-f6e7-475f-aa5b-39f8c9c3ed55,pix,7936.27,acf23fda-1a80-4fd3-aac3-9db8b92fe10f,2026-03-15,2026-03-17,2025-07-25
6320844e-f6ac-472f-8d32-e90d67280117,f2edeb2d-6770-47f6-be2b-98c424f6eed1,pix,4043.29,914e2d08-9c9b-4346-8b68-a140cbff1096,2025-07-27,2026-05-03,2026-04-05
29a62cbe-5018-4a67-bf00-f9196217a832,ebcb43da-70cc-405c-89ae-386b20658a8f,credit_card,6300,faaa6db6-8e6f-40cc-a036-4e641df3204d,2025-12-30,2026-01-05,2025-12-11
fd77da83-b5bf-466b-9159-64984c09241f,6d7a69d8-2e2a-41b7-a75b-c49afaddb4d9,pix,394.19,0db18b23-2166-4ea4-b1c3-0c091575e58d,2026-04-03,2025-08-18,2025-07-28
dd9dcdb0-74b9-4506-a08a-bc48c946d326,3e3afb5d-8ee4-4e1c-8db1-e87b8dfe2636,credit_card,28.24,54a526de-8603-402c-9c9b-bdb00c2207cf,2025-08-03,2025-06-15,2025-08-05
4a0b1030-aa5d-4a54-a576-3185857a8f52,2e2b098f-a657-4bca-b728-8225351e3f07,credit_card,5498.46,09151610-e928-412e-8225-8058022d06c9,2026-01-24,2025-10-20,2025-06-18
7b2d05e2-ff8d-4093-853f-49a6dfbeeee7,91b9456b-3234-4fee-8e2b-486fb404dc7a,debit_card,9157.26,5179677a-bb09-41ac-8834-7e5fdc95f857,2026-01-13,2025-08-03,2026-05-14
0441067e-8a28-444e-8e78-aaeb9d65b098,b690600a-fe74-4376-8735-a753a2954da7,debit_card,4116.98,70ccacbb-361b-4dd7-9f7f-e43f6af45d67,2026-03-11,2025-07-19,2026-05-14
ada545b2-cc4a-4e9b-85b0-fc7152b82dd2,3616aea4-9dcc-47cf-bb61-115a311b7801,pix,2841.1,d5bf031a-2bbb-4c96-af9c-ecba5a1ab43f,2025-06-11,2026-05-28,2025-06-29
3aba3049-618d-4ecb-9d82-19499ee0a7ce,66fc91ec-36da-4472-b038-7dd97f2cfced,credit_card,3587.12,0aefdc8a-2e7c-4061-82c2-dbfd7386ecdf,2026-02-12,2025-07-14,2025-09-24
0a46a757-f25d-46f7-85e4-9268d77e1716,010dc2fc-a4fc-465f-aeae-175ccb73fb8f,pix,6673.23,e46810df-c4f0-48ad-ad75-da8c9a44f35b,2025-09-25,2026-04-07,2025-12-20
c18f8fdf-e13a-4f4d-8e16-f632ced2d1db,b19ff350-cfba-424b-aa07-9d3535933db7,pix,9589.45,b0783a51-1906-472c-939e-514a44da2684,2025-09-29,2026-05-21,2025-10-18
38d6fc6e-bad2-4539-a4a1-8f295065fc08,a125ac01-4ec5-416a-96aa-08636d568a11,credit_card,9891.78,1d8cff7a-1741-4c9e-8816-0c26b82207d0,2026-03-17,2025-06-08,2025-09-28
e1ad2216-0c2b-4adf-a6db-ed4eae391299,8145a66e-d256-4066-ac68-1d547a0cd39a,check,6491.47,ad9bc572-e172-4c13-a05e-a31bbc67fdf9,2026-04-10,2025-12-25,2025-07-03
ec84fbc6-c2a9-4a91-9687-c1fb00a3f28d,aae3d002-db8c-4b14-96bf-39ad15a5d36a,debit_card,9200.29,28b38318-dea4-4f6e-b584-ce27a76d01e4,2026-05-23,2026-02-24,2025-12-29
8c186b19-53b7-4b7b-af9f-032f5bb609b0,d03bed09-7e52-415a-b465-6836fa531ee8,check,8367.73,a5f21240-2b92-4b0f-a457-c2d60be39587,2025-06-10,2025-10-04,2026-04-06
56a40420-bfae-47b6-8a95-4ff34fa65819,9bf64e2c-624d-4ff2-93ee-70eafb6da10c,pix,5698.7,272cdaca-ed97-4da3-ba2e-4771af225192,2025-05-31,2025-06-20,2025-12-01
628c2172-3703-4a3a-9e40-774bd12b79e0,da33612c-ea4d-4a90-99b2-5902a3f3fde3,pix,3449.88,1bd9beda-15c0-45e0-a8fd-27a5b42901b2,2026-01-02,2026-01-06,2026-05-12
43192d0b-6294-4504-ace1-080165147293,6effbe56-0fa8-469c-9374-8b04110e3e77,credit_card,8551.32,8828db98-9ae2-4a6d-8842-639164a0b9ec,2025-12-14,2026-03-08,2026-04-11
910ad961-bb8c-4f55-b3a5-c6ead68f970f,e4091f47-9c7a-47f5-892c-f1b8edec80de,debit_card,2094.74,5973a023-1b23-435f-a85d-cc712aed365b,2026-03-16,2026-02-27,2025-11-03
a4ea3f40-5116-4d01-a6f3-d4938e4520eb,107b56fc-2512-4b24-acc6-b5be0c5b90d8,check,6014.82,9f5bd892-055e-45d7-ad4c-fc2f7e3d2c6b,2025-10-30,2025-11-26,2025-12-03
55eaf2c8-b6d4-4985-b120-37e19114ccd9,316b2ce8-e85e-4775-943b-2142a4cf188d,credit_card,5026.76,7691de66-8dd0-4331-9e16-1354288c574c,2026-01-20,2025-05-31,2025-11-21
